productID;invoiceID;quantity;subTotal
5;22;72;37105
18;200;14;50487
17;239;36;20555
5;120;39;57710
6;737;84;21078
20;851;23;89254
14;364;46;5391
11;922;99;9954
11;843;10;25903
10;737;22;37290
3;64;35;36999
5;101;90;8500
19;9;62;2529
11;17;30;41488
12;775;76;91752
13;707;32;35289
6;269;22;60385
1;967;6;13471
6;897;61;13753
7;280;41;39365
4;771;90;23278
13;408;2;95020
12;224;95;5150
11;737;45;48038
1;316;61;98014
17;162;32;1354
18;203;77;14178
20;891;25;12569
4;935;91;38395
15;699;22;24478
6;176;88;61451
10;759;76;19477
10;39;86;94203
18;875;4;41550
19;687;57;86280
8;231;70;73114
8;120;68;984
7;27;4;78443
4;11;56;96721
1;240;29;10452
9;713;60;40867
4;844;54;22939
2;356;72;9816
16;56;16;52135
12;824;41;97925
2;736;68;24973
10;179;3;14452
6;998;26;73337
19;917;29;78363
16;469;83;49350
16;113;25;60231
12;663;43;72700
4;91;1;1464
2;935;95;33543
13;803;97;4915
5;496;48;30332
8;169;95;49837
8;758;46;5110
20;158;97;66095
10;740;9;4706
3;12;98;66895
15;995;66;38309
7;772;7;37646
8;468;83;25687
12;708;93;51026
2;786;76;23838
11;907;43;49748
4;16;42;3446
16;51;72;53381
13;677;36;89131
9;571;93;13272
19;501;74;52812
6;724;91;71017
13;343;51;62882
18;511;86;84209
4;429;54;34017
11;589;62;97916
16;346;3;22238
12;593;80;44567
8;311;95;81756
20;233;13;69359
1;873;32;51844
2;597;38;1941
14;170;71;66014
8;600;98;51614
1;392;36;99096
1;55;65;92506
19;287;68;68659
10;569;3;71554
8;43;3;71760
1;519;74;90940
15;978;41;38922
1;949;37;94781
1;670;9;23828
5;567;98;96306
9;470;85;51178
13;187;70;3132
4;579;76;76631
13;865;45;51601
13;7;55;26341
2;377;36;92567
18;797;76;71844
4;806;30;47208
17;224;37;67292
2;378;57;7888
1;40;44;74410
19;198;90;73010
18;615;57;98516
12;76;33;16653
19;276;99;82593
10;569;52;8495
2;788;13;99921
17;611;61;81917
8;683;44;49661
18;568;71;42748
20;244;71;32467
6;826;3;44633
15;821;38;15900
12;937;57;56259
17;21;44;21520
7;874;69;70766
13;1;11;62847
7;863;18;11414
15;488;92;93658
12;705;74;88176
4;411;65;7898
17;613;98;45415
14;735;76;93623
6;176;12;12207
14;892;19;40578
17;103;52;4241
17;237;56;6972
7;660;97;14361
7;761;88;9768
3;189;71;6956
19;10;22;35132
10;977;32;25866
12;631;79;87708
10;383;35;75753
6;919;43;10513
13;498;35;45785
15;525;34;88869
19;909;46;1892
6;536;33;11079
20;766;44;3786
6;335;57;40405
3;486;10;97946
14;287;41;34424
14;420;93;16938
3;111;45;92756
13;251;43;176
15;279;27;66358
6;376;70;94140
19;28;65;33427
6;66;62;13132
16;836;95;67536
5;655;48;86014
3;115;87;96335
20;7;14;42587
14;543;54;42253
11;677;84;95081
10;192;27;17261
19;905;75;55048
4;734;36;80481
19;20;72;57876
18;565;20;1652
9;397;12;49528
15;646;64;54779
4;851;5;88399
12;635;15;68662
12;201;20;67674
3;927;100;15708
18;579;3;15549
14;708;99;96397
14;369;50;50920
13;285;59;1297
19;20;88;81095
17;762;4;86361
20;338;76;2508
18;816;84;93861
18;110;26;84589
2;808;52;40385
8;710;87;23681
19;230;4;59862
1;662;17;84241
9;388;8;38889
2;465;60;96244
10;334;22;12478
19;453;65;79437
13;967;31;92051
4;686;94;62253
6;710;57;61915
7;135;28;86699
15;745;27;25008
20;522;3;67979
9;238;56;65185
3;909;87;82376
20;644;11;19995
1;786;84;34556
5;591;67;39534
15;249;34;4765
7;435;83;7291
19;129;40;33556
8;715;16;97184
2;64;52;58599
17;278;6;65231
6;416;37;18048
3;342;74;92445
12;336;52;1145
10;237;57;50081
12;123;81;49833
20;526;90;84855
15;625;29;87365
18;315;96;32516
10;343;82;99207
10;365;33;47816
12;46;73;8554
16;752;15;23402
14;342;1;28450
18;400;29;9781
5;820;98;54087
18;455;7;97844
7;869;41;8610
19;679;47;51832
17;747;53;45788
17;196;50;42613
3;477;26;4214
19;285;98;99770
18;234;39;14092
5;7;14;14021
12;649;61;55255
14;692;95;46697
11;198;62;63427
12;945;75;79722
7;809;25;3194
14;816;53;58799
13;895;9;9246
9;942;65;84174
5;953;93;42826
9;466;98;32969
3;711;92;99204
10;366;42;55348
14;390;50;83265
3;88;11;63376
6;249;10;53376
10;263;48;12933
12;669;27;17039
18;916;5;77429
9;616;53;84899
3;752;50;68191
10;988;99;21404
8;693;31;17039
20;72;21;25690
18;32;1;1860
1;404;16;59723
18;39;14;50241
10;900;77;29129
13;916;23;44704
13;401;78;48414
3;166;93;18771
15;478;45;43034
1;732;24;48062
20;417;30;37539
9;669;76;67950
2;302;33;17237
4;418;71;72929
2;913;82;38527
8;557;34;30663
17;641;59;66504
20;670;62;263
11;356;95;83597
18;745;4;97193
8;188;74;14672
19;718;96;65034
10;378;84;62651
8;713;2;67216
9;96;82;64907
11;679;78;94083
19;5;6;58681
17;350;89;81150
13;152;65;73344
4;45;78;34790
19;691;82;64505
16;452;60;10305
13;166;30;44144
15;363;56;66840
17;581;42;18086
7;933;24;7654
2;919;50;55454
19;739;97;15232
19;817;69;55152
13;966;67;62506
2;434;79;54112
14;788;32;93782
12;847;30;66463
6;237;10;72458
3;79;71;32715
3;750;60;78912
15;531;50;72006
1;229;80;30207
18;546;44;88323
3;396;2;13833
9;938;9;45855
3;698;99;43854
7;723;8;15963
13;473;63;94881
18;230;93;55824
2;156;52;83747
11;44;50;42420
14;498;39;5188
15;666;23;23007
6;207;95;29469
3;431;44;85552
11;531;12;23067
18;67;95;56999
10;268;79;66212
11;755;39;87740
17;417;83;46630
2;621;10;64525
2;700;39;41675
19;591;85;77690
1;764;92;56133
6;525;69;97823
20;932;87;64431
18;913;22;38972
12;319;90;20991
18;441;46;6514
2;663;81;58683
15;324;54;19086
6;983;57;97156
17;74;12;11980
12;892;43;18785
19;455;61;65916
14;90;84;25375
12;229;82;42207
20;356;11;19803
4;218;24;87468
12;498;94;17021
17;967;1;15703
7;257;86;41631
15;807;50;80956
14;106;36;82170
6;616;34;21010
6;222;20;59527
17;576;86;21608
18;774;27;95305
13;903;89;81840
13;811;52;54061
17;355;66;78727
16;231;40;46992
2;822;98;1315
14;466;50;35386
8;901;18;2379
6;240;35;68073
15;111;54;73152
14;310;13;21594
10;418;82;30356
7;886;67;18045
8;942;35;85308
20;622;11;21703
14;218;42;20493
7;819;13;72237
17;69;78;52862
20;580;32;81081
4;858;21;46466
10;344;16;16478
19;220;26;3934
10;770;84;60930
10;18;86;36821
13;338;76;46637
14;895;35;80686
5;433;49;67050
13;373;65;36220
20;74;38;67542
1;720;85;31314
4;402;81;20435
19;550;16;38714
17;135;95;9413
16;44;96;34006
9;405;44;32479
17;823;7;8027
8;401;30;48366
4;748;13;62757
3;797;98;78340
14;338;45;29633
18;246;45;58919
13;590;56;78121
19;466;64;36225
5;542;52;16401
19;955;44;57631
4;261;61;56188
11;722;29;80747
18;832;5;18729
19;1;66;70762
6;686;17;16642
7;197;17;64538
13;642;28;33889
13;870;74;43830
5;96;57;74404
9;133;51;14143
18;620;64;70127
1;66;87;7538
4;714;36;84175
12;535;59;1071
3;439;29;62749
1;236;43;70174
13;988;69;76132
5;997;42;62370
9;863;95;42297
16;456;49;42361
8;358;11;53407
9;665;52;98134
16;724;99;90719
4;288;69;71199
14;282;41;82878
19;1000;84;65194
1;42;35;87508
6;635;84;4465
3;424;39;59498
14;357;50;59273
7;128;97;18190
20;771;97;304
20;44;4;57901
6;298;33;52333
3;803;64;56680
2;253;86;21942
11;177;8;10975
7;685;41;40360
1;564;24;49659
19;130;20;52820
2;602;20;67825
13;164;2;23563
4;312;6;47682
5;591;31;150
18;14;23;65920
9;525;13;15549
10;961;4;39573
9;793;80;5391
12;82;67;61926
14;646;44;97802
2;125;44;73434
1;476;75;30072
8;931;90;88975
2;434;23;34766
14;263;38;22642
3;840;78;93532
20;379;2;13907
3;96;4;98601
10;466;93;98928
20;149;41;3051
19;190;58;50318
7;776;89;84455
17;995;3;46588
19;297;9;25410
6;141;37;88068
9;867;67;84027
15;888;2;82839
6;428;60;35584
1;712;96;14881
20;397;4;33125
20;899;50;90236
12;415;61;89804
19;590;1;21770
17;702;74;87777
1;577;49;76118
12;583;2;91903
12;518;95;88780
14;421;8;35877
16;387;19;32145
14;783;11;31478
10;373;44;99275
3;944;62;31799
10;362;91;97217
19;710;29;3583
10;241;7;69891
14;72;74;32921
17;98;97;63021
16;594;29;3958
2;391;53;93692
14;276;15;63634
5;368;43;50042
2;903;76;50848
1;676;47;84659
3;850;26;29389
5;343;99;16129
20;623;69;80934
1;377;27;48457
9;977;83;88101
16;162;17;88966
6;125;7;51872
3;610;39;83684
10;525;45;10982
16;529;15;46235
5;176;48;30562
8;590;6;73366
1;365;93;5010
14;858;58;45654
3;412;15;88440
14;575;37;98279
12;85;80;93330
7;884;96;68853
4;613;68;84897
16;611;50;16533
15;26;53;10738
11;601;83;34862
8;922;56;28746
18;906;14;51517
15;91;58;30817
18;286;81;33343
1;965;32;54641
1;837;73;87451
16;177;96;3984
10;943;63;58368
6;794;13;97359
7;61;41;45271
4;527;26;78084
16;806;36;45219
6;105;18;94360
12;419;56;36799
9;850;94;80376
10;642;31;95483
1;810;5;84442
13;524;46;16802
7;321;50;65482
1;82;99;65478
13;682;91;82509
15;302;27;3843
19;363;62;54403
20;17;65;68529
19;187;81;7428
19;362;24;14074
3;244;54;41524
14;202;38;12293
7;265;30;53700
15;506;90;66581
2;494;86;52360
12;589;20;38003
8;558;99;94423
15;46;26;51037
1;660;87;42745
17;697;42;97246
14;475;42;44022
10;827;73;19999
4;692;89;83472
18;510;92;64232
14;147;17;3547
7;759;65;60581
11;531;73;5275
16;94;18;43928
12;724;40;30608
8;502;56;39777
2;236;51;8979
15;191;62;56095
10;764;27;85469
7;425;15;17379
15;227;24;78862
1;241;71;83583
11;653;36;41871
6;180;14;85603
9;220;83;41263
2;386;84;11744
9;199;54;13510
17;419;25;87181
8;703;84;32301
2;597;80;63611
14;995;7;4505
10;47;35;78371
10;233;12;45418
11;759;11;55847
5;117;79;60820
5;103;83;96265
7;795;97;31746
18;113;93;59406
15;594;94;90032
14;981;54;86669
18;723;67;5923
5;287;29;7825
20;42;44;23715
19;687;58;7476
17;30;7;41432
20;738;78;32480
19;682;92;54284
15;922;43;86743
9;353;89;81026
18;214;66;18463
3;474;48;73152
2;101;5;17968
17;63;11;47224
10;780;18;19105
13;45;42;45763
10;208;52;53141
11;212;82;2100
20;725;25;85382
2;612;32;35408
1;240;69;6137
14;900;7;87171
15;76;58;90151
4;62;35;51007
10;925;74;38348
13;276;6;68736
13;517;97;63186
5;51;16;14639
13;663;30;60571
9;228;12;42959
9;735;6;91848
14;364;38;36758
5;887;88;76522
19;544;100;98149
10;891;48;49976
6;151;83;53222
1;604;7;2044
11;810;72;69464
11;77;78;15958
16;502;43;99317
11;69;87;65001
9;758;16;24319
12;943;8;35505
17;787;27;40793
5;998;36;55025
2;8;75;53651
9;872;80;24052
5;397;96;26264
8;216;92;55104
15;395;6;68097
16;225;79;904
17;479;63;99524
18;431;100;37583
20;156;48;8576
6;608;45;19011
13;391;59;35167
6;646;92;16443
16;555;37;77510
8;290;100;69092
1;954;66;11677
5;727;14;99623
5;72;16;4285
19;150;75;16081
14;578;2;29958
12;682;91;18800
7;358;71;97570
16;256;4;97270
9;16;35;6705
10;67;37;79797
7;759;71;14378
3;584;82;34851
1;455;23;11012
5;959;73;25376
7;895;58;57330
11;21;62;12609
6;302;92;84460
3;1000;70;96466
5;162;33;10128
12;740;83;98206
1;39;48;66961
3;444;17;31396
1;755;68;63317
15;196;23;64135
8;202;9;76710
12;678;97;21289
11;872;21;34160
3;239;38;70670
16;4;29;89636
13;872;12;87522
17;393;79;29712
16;126;67;6101
17;481;4;50616
2;293;50;88201
19;853;59;82960
10;742;73;619
1;214;31;23909
20;901;17;16674
16;483;44;79262
7;286;95;54178
3;907;74;18969
18;621;64;8619
9;471;30;19468
5;896;74;98302
3;116;31;36694
9;808;46;95888
3;647;3;2892
1;460;64;84563
4;123;99;52424
19;501;97;60048
5;857;64;35504
19;599;1;52636
17;981;15;48263
5;386;35;19575
3;550;4;60307
6;101;11;51380
18;403;8;23301
2;480;17;62037
2;904;61;29051
6;680;53;64637
4;839;72;67117
15;914;29;88233
19;570;75;66346
3;462;57;92814
6;682;86;32580
15;256;41;55678
10;807;69;67225
18;609;78;23094
8;262;30;62077
14;910;100;96339
11;40;6;13342
7;884;92;17478
15;307;17;935
15;113;16;88429
13;550;78;40343
4;20;30;15400
14;884;63;46385
20;61;93;94427
10;131;94;32516
12;635;2;16490
6;519;43;91867
12;686;47;99709
6;973;98;35517
10;267;83;2191
3;342;1;44183
5;30;1;14253
6;790;6;82814
14;120;51;99431
14;563;38;24808
12;4;33;37971
17;394;37;29783
20;87;77;24708
3;551;78;43090
16;208;15;45944
2;253;19;12261
18;881;9;99291
1;315;83;12975
8;648;53;482
2;478;64;29169
14;41;86;90022
4;515;35;23441
12;852;20;24965
4;460;68;94661
19;123;70;8667
3;3;61;33296
20;288;55;86239
20;875;26;60879
3;516;65;84194
2;171;91;69174
11;807;92;88849
7;888;92;19001
5;136;33;87210
8;413;70;2315
9;353;82;25083
16;543;73;83348
7;877;4;13639
8;172;60;63479
7;408;43;58663
8;555;68;14381
14;137;78;45279
20;666;20;5203
9;40;17;12092
10;469;43;69082
19;145;92;80453
16;568;62;87765
15;261;48;55382
2;872;35;84684
13;101;9;16468
20;471;70;64435
8;741;16;54417
17;596;59;38295
12;543;64;97506
20;671;89;22269
7;888;9;54294
2;140;18;6032
15;493;66;24433
19;422;70;60551
7;893;44;94338
5;525;68;26872
11;936;63;61687
19;946;80;21591
12;682;69;88698
1;399;12;16066
5;624;42;76945
8;210;47;37624
5;149;54;78993
15;130;60;84706
7;677;40;45658
13;384;28;1792
20;496;2;80491
3;767;15;4027
7;692;64;8652
17;508;95;81926
1;559;3;94380
3;445;41;42972
3;440;78;84788
2;659;61;12876
14;272;30;6222
15;751;32;12682
5;840;60;70845
1;14;53;27667
14;661;68;5266
8;265;60;68316
12;324;72;56107
17;338;39;31149
15;846;38;42312
9;927;81;65145
6;664;26;46620
12;212;71;84806
11;665;25;2371
19;906;98;61641
15;279;24;14534
2;192;90;21701
16;498;32;8341
18;262;43;35952
4;954;7;36025
7;837;21;98169
16;141;52;54473
9;360;79;95929
3;41;64;62304
